931,3rd,adult,male,39,no
932,3rd,adult,male,66,no
933,3rd,adult,male,50,no
934,3rd,adult,male,49,no
935,3rd,adult,male,52,no
936,3rd,adult,male,26,no
937,3rd,adult,male,32,no
938,3rd,adult,male,58,no
939,3rd,adult,male,26,no
940,3rd,adult,male,29,no
941,3rd,adult,male,26,no
942,3rd,adult,male,55,no
943,3rd,adult,male,55,no
944,3rd,adult,male,25,no
945,3rd,adult,male,51,no
946,3rd,adult,male,25,no
947,3rd,adult,male,54,no
948,3rd,adult,male,66,no
949,3rd,adult,male,69,no
950,3rd,adult,male,50,no
951,3rd,adult,male,60,no
952,3rd,adult,male,47,no
953,3rd,adult,male,74,no
954,3rd,adult,male,25,no
955,3rd,adult,male,32,no
956,3rd,adult,male,46,no
957,3rd,adult,male,69,no
958,3rd,adult,male,34,no
959,3rd,adult,male,31,no
960,3rd,adult,male,22,no
961,3rd,adult,male,48,no
962,3rd,adult,male,35,no
963,3rd,adult,male,32,no
964,3rd,adult,male,71,no
965,3rd,adult,male,42,no
966,3rd,adult,male,54,no
967,3rd,adult,male,28,no
968,3rd,adult,male,67,no
969,3rd,adult,male,29,no
970,3rd,adult,male,51,no
971,3rd,adult,male,41,no
972,3rd,adult,male,67,no
973,3rd,adult,male,73,no
974,3rd,adult,male,75,no
975,3rd,adult,male,59,no
976,3rd,adult,male,22,no
977,3rd,adult,male,36,no
978,3rd,adult,male,53,no
979,3rd,adult,male,55,no
980,3rd,adult,male,55,no
981,3rd,adult,male,74,no
982,3rd,adult,male,63,no
983,3rd,adult,male,74,no
984,3rd,adult,male,72,no
985,3rd,adult,male,44,no
986,3rd,adult,male,54,no
987,3rd,adult,male,72,no
988,3rd,adult,male,75,no
989,3rd,adult,male,49,no
990,3rd,adult,male,25,no
991,3rd,adult,male,75,no
992,3rd,adult,male,25,no
993,3rd,adult,male,23,no
994,3rd,adult,male,46,no
995,3rd,adult,male,32,no
996,3rd,adult,male,62,no
997,3rd,adult,male,40,no
998,3rd,adult,male,63,no
999,3rd,adult,male,72,no
1000,3rd,adult,male,61,no
1001,3rd,adult,male,66,no
1002,3rd,adult,male,51,no
1003,3rd,adult,male,41,no
1004,3rd,adult,male,72,no
1005,3rd,adult,male,71,no
1006,3rd,adult,male,68,no
1007,3rd,adult,male,32,no
1008,3rd,adult,male,55,no
1009,3rd,adult,male,33,no
1010,3rd,adult,male,39,no
1011,3rd,adult,male,39,no
1012,3rd,adult,male,42,no
1013,3rd,adult,male,72,no
1014,3rd,adult,male,71,no
1015,3rd,adult,male,25,no
1016,3rd,adult,male,70,no
1017,3rd,adult,male,68,no
1018,3rd,adult,male,74,no
1019,3rd,adult,male,37,no
1020,3rd,adult,male,72,no
1021,3rd,adult,male,23,no
1022,3rd,adult,male,30,no
1023,3rd,adult,male,68,no
1024,3rd,adult,male,73,no
1025,3rd,adult,male,67,no
1026,3rd,adult,male,65,no
1027,3rd,adult,male,37,no
1028,3rd,adult,male,34,no
1029,3rd,adult,male,26,no
1030,3rd,adult,male,23,no
1031,3rd,adult,male,56,no
1032,3rd,adult,male,36,no
1033,3rd,adult,male,57,no
1034,3rd,adult,male,44,no
1035,3rd,adult,male,47,no
1036,3rd,adult,male,66,no
1037,3rd,adult,male,42,no
1038,3rd,adult,male,67,no
1039,3rd,adult,male,72,no
1040,3rd,adult,male,47,no
1041,3rd,adult,male,65,no
1042,3rd,adult,male,22,no
1043,3rd,adult,male,69,no
1044,3rd,adult,male,50,no
1045,3rd,adult,male,51,no
1046,3rd,adult,male,49,no
1047,3rd,adult,male,58,no
1048,3rd,adult,male,26,no
1049,3rd,adult,male,73,no
1050,3rd,adult,male,45,no
1051,3rd,adult,male,38,no
1052,3rd,adult,male,38,no
1053,3rd,adult,male,47,no
1054,3rd,adult,male,49,no
1055,3rd,adult,male,48,no
1056,3rd,adult,male,51,no
1057,3rd,adult,male,33,no
1058,3rd,adult,male,68,no
1059,3rd,adult,male,37,no
1060,3rd,adult,male,48,no
1061,3rd,adult,male,46,no
1062,3rd,adult,male,33,no
1063,3rd,adult,male,71,no
1064,3rd,adult,male,66,no
1065,3rd,adult,male,24,no
1066,3rd,adult,male,61,no
1067,3rd,adult,male,48,no
1068,3rd,adult,male,30,no
1069,3rd,adult,male,24,no
1070,3rd,adult,male,35,no
1071,3rd,adult,male,70,no
1072,3rd,adult,male,35,no
1073,3rd,adult,female,45,yes
1074,3rd,adult,female,41,yes
1075,3rd,adult,female,52,yes
1076,3rd,adult,female,47,yes
1077,3rd,adult,female,39,yes
1078,3rd,adult,female,41,yes
1079,3rd,adult,female,67,yes
1080,3rd,adult,female,27,yes
1081,3rd,adult,female,66,yes
1082,3rd,adult,female,57,yes
1083,3rd,adult,female,53,yes
1084,3rd,adult,female,59,yes
1085,3rd,adult,female,63,yes
1086,3rd,adult,female,57,yes
1087,3rd,adult,female,69,yes
1088,3rd,adult,female,23,yes
1089,3rd,adult,female,28,yes
1090,3rd,adult,female,52,yes
1091,3rd,adult,female,30,yes
1092,3rd,adult,female,70,yes
1093,3rd,adult,female,28,yes
1094,3rd,adult,female,42,yes
1095,3rd,adult,female,63,yes
1096,3rd,adult,female,67,yes
1097,3rd,adult,female,44,yes
1098,3rd,adult,female,69,yes
1099,3rd,adult,female,75,yes
1100,3rd,adult,female,70,yes
1101,3rd,adult,female,67,yes
1102,3rd,adult,female,59,yes
1103,3rd,adult,female,31,yes
1104,3rd,adult,female,74,yes
1105,3rd,adult,female,28,yes
1106,3rd,adult,female,58,yes
1107,3rd,adult,female,67,yes
1108,3rd,adult,female,64,yes
1109,3rd,adult,female,33,yes
1110,3rd,adult,female,58,yes
1111,3rd,adult,female,26,yes
1112,3rd,adult,female,63,yes
1113,3rd,adult,female,47,yes
1114,3rd,adult,female,75,yes
1115,3rd,adult,female,38,yes
1116,3rd,adult,female,56,yes
1117,3rd,adult,female,75,yes
1118,3rd,adult,female,21,yes
1119,3rd,adult,female,25,yes
1120,3rd,adult,female,63,yes
1121,3rd,adult,female,45,yes
1122,3rd,adult,female,37,yes
1123,3rd,adult,female,30,yes
1124,3rd,adult,female,52,yes
1125,3rd,adult,female,50,yes
1126,3rd,adult,female,48,yes
1127,3rd,adult,female,54,yes
1128,3rd,adult,female,60,yes
1129,3rd,adult,female,58,yes
1130,3rd,adult,female,29,yes
1131,3rd,adult,female,60,yes
1132,3rd,adult,female,46,yes
1133,3rd,adult,female,30,yes
1134,3rd,adult,female,33,yes
1135,3rd,adult,female,30,yes
1136,3rd,adult,female,60,yes
1137,3rd,adult,female,29,yes
1138,3rd,adult,female,70,yes
1139,3rd,adult,female,41,yes
1140,3rd,adult,female,33,yes
1141,3rd,adult,female,58,yes
1142,3rd,adult,female,35,yes
1143,3rd,adult,female,57,yes
1144,3rd,adult,female,50,yes
1145,3rd,adult,female,45,yes
1146,3rd,adult,female,75,yes
1147,3rd,adult,female,49,yes
1148,3rd,adult,female,36,yes
1149,3rd,adult,female,62,no
1150,3rd,adult,female,58,no
1151,3rd,adult,female,21,no
1152,3rd,adult,female,58,no
1153,3rd,adult,female,46,no
1154,3rd,adult,female,63,no
1155,3rd,adult,female,61,no
1156,3rd,adult,female,21,no
1157,3rd,adult,female,35,no
1158,3rd,adult,female,51,no
1159,3rd,adult,female,66,no
1160,3rd,adult,female,71,no
1161,3rd,adult,female,35,no
1162,3rd,adult,female,30,no
1163,3rd,adult,female,56,no
1164,3rd,adult,female,24,no
1165,3rd,adult,female,40,no
1166,3rd,adult,female,75,no
1167,3rd,adult,female,61,no
1168,3rd,adult,female,53,no
1169,3rd,adult,female,53,no
1170,3rd,adult,female,63,no
1171,3rd,adult,female,55,no
1172,3rd,adult,female,35,no
1173,3rd,adult,female,37,no
1174,3rd,adult,female,74,no
1175,3rd,adult,female,35,no
1176,3rd,adult,female,38,no
1177,3rd,adult,female,23,no
1178,3rd,adult,female,53,no
1179,3rd,adult,female,36,no
1180,3rd,adult,female,34,no
1181,3rd,adult,female,64,no
1182,3rd,adult,female,33,no
1183,3rd,adult,female,32,no
1184,3rd,adult,female,38,no
1185,3rd,adult,female,56,no
1186,3rd,adult,female,22,no
1187,3rd,adult,female,29,no
1188,3rd,adult,female,43,no
1189,3rd,adult,female,29,no
1190,3rd,adult,female,74,no
1191,3rd,adult,female,73,no
1192,3rd,adult,female,21,no
1193,3rd,adult,female,65,no
1194,3rd,adult,female,31,no
1195,3rd,adult,female,63,no
1196,3rd,adult,female,55,no
1197,3rd,adult,female,35,no
1198,3rd,adult,female,54,no
1199,3rd,adult,female,71,no
1200,3rd,adult,female,23,no
1201,3rd,adult,female,72,no
1202,3rd,adult,female,66,no
1203,3rd,adult,female,21,no
1204,3rd,adult,female,44,no
1205,3rd,adult,female,41,no
1206,3rd,adult,female,35,no
1207,3rd,adult,female,57,no
1208,3rd,adult,female,48,no
1209,3rd,adult,female,48,no
1210,3rd,adult,female,26,no
1211,3rd,adult,female,46,no
1212,3rd,adult,female,55,no
1213,3rd,adult,female,40,no
1214,3rd,adult,female,32,no
1215,3rd,adult,female,21,no
1216,3rd,adult,female,25,no
1217,3rd,adult,female,52,no
1218,3rd,adult,female,21,no
1219,3rd,adult,female,61,no
1220,3rd,adult,female,41,no
1221,3rd,adult,female,69,no
1222,3rd,adult,female,55,no
1223,3rd,adult,female,67,no
1224,3rd,adult,female,70,no
1225,3rd,adult,female,69,no
1226,3rd,adult,female,58,no
1227,3rd,adult,female,24,no
1228,3rd,adult,female,46,no
1229,3rd,adult,female,46,no
1230,3rd,adult,female,65,no
1231,3rd,adult,female,31,no
1232,3rd,adult,female,26,no
1233,3rd,adult,female,56,no
1234,3rd,adult,female,39,no
1235,3rd,adult,female,32,no
1236,3rd,adult,female,73,no
1237,3rd,adult,female,60,no
1238,3rd,child,male,16,yes
1239,3rd,child,male,17,yes
1240,3rd,child,male,20,yes
1241,3rd,child,male,18,yes
1242,3rd,child,male,8,yes
1243,3rd,child,male,15,yes
1244,3rd,child,male,14,yes
1245,3rd,child,male,18,yes
1246,3rd,child,male,18,yes
1247,3rd,child,male,12,yes
1248,3rd,child,male,12,yes
1249,3rd,child,male,11,yes
1250,3rd,child,male,14,yes
1251,3rd,child,male,12,no
1252,3rd,child,male,7,no
1253,3rd,child,male,16,no
1254,3rd,child,male,11,no
1255,3rd,child,male,15,no
1256,3rd,child,male,19,no
1257,3rd,child,male,16,no
1258,3rd,child,male,17,no
1259,3rd,child,male,12,no
1260,3rd,child,male,18,no
1261,3rd,child,male,7,no
1262,3rd,child,male,8,no
1263,3rd,child,male,16,no
1264,3rd,child,male,11,no
1265,3rd,child,male,20,no
1266,3rd,child,male,16,no
1267,3rd,child,male,11,no
1268,3rd,child,male,15,no
1269,3rd,child,male,6,no
1270,3rd,child,male,9,no
1271,3rd,child,male,15,no
1272,3rd,child,male,8,no
1273,3rd,child,male,14,no
1274,3rd,child,male,12,no
1275,3rd,child,male,18,no
1276,3rd,child,male,18,no
1277,3rd,child,male,9,no
1278,3rd,child,male,9,no
1279,3rd,child,male,12,no
1280,3rd,child,male,7,no
1281,3rd,child,male,10,no
1282,3rd,child,male,19,no
1283,3rd,child,male,12,no
1284,3rd,child,male,7,no
1285,3rd,child,male,10,no
1286,3rd,child,female,16,yes
1287,3rd,child,female,10,yes
1288,3rd,child,female,13,yes
1289,3rd,child,female,10,yes
1290,3rd,child,female,16,yes
1291,3rd,child,female,6,yes
1292,3rd,child,female,15,yes
1293,3rd,child,female,16,yes
1294,3rd,child,female,11,yes
1295,3rd,child,female,19,yes
1296,3rd,child,female,10,yes
1297,3rd,child,female,20,yes
1298,3rd,child,female,5,yes
1299,3rd,child,female,9,yes
1300,3rd,child,female,16,no
1301,3rd,child,female,13,no
1302,3rd,child,female,10,no
1303,3rd,child,female,5,no
1304,3rd,child,female,10,no
1305,3rd,child,female,20,no
1306,3rd,child,female,15,no
1307,3rd,child,female,10,no
1308,3rd,child,female,16,no
1309,3rd,child,female,6,no
1310,3rd,child,female,6,no
1311,3rd,child,female,9,no
1312,3rd,child,female,8,no
1313,3rd,child,female,5,no
1314,3rd,child,female,11,no
1315,3rd,child,female,10,no
1316,3rd,child,female,16,no
1317,crew,adult,male,53,yes
1318,crew,adult,male,48,yes
1319,crew,adult,male,31,yes
1320,crew,adult,male,48,yes
1321,crew,adult,male,47,yes
1322,crew,adult,male,21,yes
1323,crew,adult,male,63,yes
1324,crew,adult,male,23,yes
1325,crew,adult,male,65,yes
1326,crew,adult,male,24,yes
1327,crew,adult,male,29,yes
1328,crew,adult,male,54,yes
1329,crew,adult,male,40,yes
1330,crew,adult,male,58,yes
1331,crew,adult,male,25,yes
1332,crew,adult,male,42,yes
1333,crew,adult,male,57,yes
1334,crew,adult,male,56,yes
1335,crew,adult,male,51,yes
1336,crew,adult,male,47,yes
1337,crew,adult,male,37,yes
1338,crew,adult,male,56,yes
1339,crew,adult,male,40,yes
1340,crew,adult,male,49,yes
1341,crew,adult,male,41,yes
1342,crew,adult,male,66,yes
1343,crew,adult,male,34,yes
1344,crew,adult,male,48,yes
1345,crew,adult,male,21,yes
1346,crew,adult,male,46,yes
1347,crew,adult,male,52,yes
1348,crew,adult,male,51,yes
1349,crew,adult,male,32,yes
1350,crew,adult,male,40,yes
1351,crew,adult,male,41,yes
1352,crew,adult,male,30,yes
1353,crew,adult,male,56,yes
1354,crew,adult,male,48,yes
1355,crew,adult,male,25,yes
1356,crew,adult,male,74,yes
1357,crew,adult,male,56,yes
1358,crew,adult,male,27,yes
1359,crew,adult,male,68,yes
1360,crew,adult,male,35,yes
1361,crew,adult,male,70,yes
1362,crew,adult,male,24,yes
1363,crew,adult,male,24,yes
1364,crew,adult,male,56,yes
1365,crew,adult,male,26,yes
1366,crew,adult,male,47,yes
1367,crew,adult,male,75,yes
1368,crew,adult,male,58,yes
1369,crew,adult,male,52,yes
1370,crew,adult,male,58,yes
1371,crew,adult,male,26,yes
1372,crew,adult,male,33,yes
1373,crew,adult,male,31,yes
1374,crew,adult,male,54,yes
1375,crew,adult,male,40,yes
1376,crew,adult,male,50,yes
1377,crew,adult,male,54,yes
1378,crew,adult,male,27,yes
1379,crew,adult,male,24,yes
1380,crew,adult,male,37,yes
1381,crew,adult,male,32,yes
1382,crew,adult,male,70,yes
1383,crew,adult,male,65,yes
1384,crew,adult,male,46,yes
1385,crew,adult,male,21,yes
1386,crew,adult,male,21,yes
1387,crew,adult,male,36,yes
1388,crew,adult,male,69,yes
1389,crew,adult,male,64,yes
1390,crew,adult,male,62,yes
1391,crew,adult,male,68,yes
1392,crew,adult,male,42,yes
1393,crew,adult,male,32,yes
1394,crew,adult,male,43,yes
1395,crew,adult,male,38,yes
1396,crew,adult,male,27,yes
1397,crew,adult,male,26,yes
1398,crew,adult,male,64,yes
1399,crew,adult,male,64,yes
1400,crew,adult,male,72,yes
1401,crew,adult,male,61,yes
1402,crew,adult,male,39,yes
1403,crew,adult,male,50,yes
1404,crew,adult,male,57,yes
1405,crew,adult,male,49,yes
1406,crew,adult,male,68,yes
1407,crew,adult,male,73,yes
1408,crew,adult,male,56,yes
1409,crew,adult,male,52,yes
1410,crew,adult,male,66,yes
1411,crew,adult,male,37,yes
1412,crew,adult,male,63,yes
1413,crew,adult,male,50,yes
1414,crew,adult,male,68,yes
1415,crew,adult,male,58,yes
1416,crew,adult,male,55,yes
1417,crew,adult,male,53,yes
1418,crew,adult,male,29,yes
1419,crew,adult,male,48,yes
1420,crew,adult,male,46,yes
1421,crew,adult,male,23,yes
1422,crew,adult,male,44,yes
1423,crew,adult,male,51,yes
1424,crew,adult,male,25,yes
1425,crew,adult,male,75,yes
1426,crew,adult,male,60,yes
1427,crew,adult,male,25,yes
1428,crew,adult,male,49,yes
1429,crew,adult,male,73,yes
1430,crew,adult,male,48,yes
1431,crew,adult,male,22,yes
1432,crew,adult,male,31,yes
1433,crew,adult,male,63,yes
1434,crew,adult,male,43,yes
1435,crew,adult,male,65,yes
1436,crew,adult,male,73,yes
1437,crew,adult,male,59,yes
1438,crew,adult,male,58,yes
1439,crew,adult,male,72,yes
1440,crew,adult,male,65,yes
1441,crew,adult,male,65,yes
1442,crew,adult,male,65,yes
1443,crew,adult,male,71,yes
1444,crew,adult,male,62,yes
1445,crew,adult,male,38,yes
1446,crew,adult,male,62,yes
1447,crew,adult,male,50,yes
1448,crew,adult,male,75,yes
1449,crew,adult,male,67,yes
1450,crew,adult,male,46,yes
1451,crew,adult,male,58,yes
1452,crew,adult,male,23,yes
1453,crew,adult,male,60,yes
1454,crew,adult,male,35,yes
1455,crew,adult,male,60,yes
1456,crew,adult,male,61,yes
1457,crew,adult,male,43,yes
1458,crew,adult,male,28,yes
1459,crew,adult,male,73,yes
1460,crew,adult,male,58,yes
1461,crew,adult,male,74,yes
1462,crew,adult,male,68,yes
1463,crew,adult,male,67,yes
1464,crew,adult,male,34,yes
1465,crew,adult,male,40,yes
1466,crew,adult,male,48,yes
1467,crew,adult,male,41,yes
1468,crew,adult,male,27,yes
1469,crew,adult,male,37,yes
1470,crew,adult,male,59,yes
1471,crew,adult,male,72,yes
1472,crew,adult,male,49,yes
1473,crew,adult,male,44,yes
1474,crew,adult,male,63,yes
1475,crew,adult,male,65,yes
1476,crew,adult,male,61,yes
1477,crew,adult,male,60,yes
1478,crew,adult,male,48,yes
1479,crew,adult,male,36,yes
1480,crew,adult,male,67,yes
1481,crew,adult,male,53,yes
1482,crew,adult,male,51,yes
1483,crew,adult,male,57,yes
1484,crew,adult,male,64,yes
1485,crew,adult,male,41,yes
1486,crew,adult,male,56,yes
1487,crew,adult,male,22,yes
1488,crew,adult,male,35,yes
1489,crew,adult,male,70,yes
1490,crew,adult,male,67,yes
1491,crew,adult,male,62,yes
1492,crew,adult,male,53,yes
1493,crew,adult,male,49,yes
1494,crew,adult,male,58,yes
1495,crew,adult,male,25,yes
1496,crew,adult,male,47,yes
1497,crew,adult,male,21,yes
1498,crew,adult,male,74,yes
1499,crew,adult,male,73,yes
1500,crew,adult,male,66,yes
1501,crew,adult,male,59,yes
1502,crew,adult,male,51,yes
1503,crew,adult,male,37,yes
1504,crew,adult,male,71,yes
1505,crew,adult,male,33,yes
1506,crew,adult,male,56,yes
1507,crew,adult,male,22,yes
1508,crew,adult,male,32,yes
1509,crew,adult,male,27,no
1510,crew,adult,male,50,no
1511,crew,adult,male,64,no
1512,crew,adult,male,38,no
1513,crew,adult,male,56,no
1514,crew,adult,male,75,no
1515,crew,adult,male,36,no
1516,crew,adult,male,60,no
1517,crew,adult,male,38,no
1518,crew,adult,male,44,no
1519,crew,adult,male,60,no
1520,crew,adult,male,51,no
1521,crew,adult,male,73,no
1522,crew,adult,male,56,no
1523,crew,adult,male,30,no
1524,crew,adult,male,59,no
1525,crew,adult,male,74,no
1526,crew,adult,male,63,no
1527,crew,adult,male,55,no
1528,crew,adult,male,25,no
1529,crew,adult,male,41,no
1530,crew,adult,male,31,no
1531,crew,adult,male,48,no
1532,crew,adult,male,28,no
1533,crew,adult,male,73,no
1534,crew,adult,male,63,no
1535,crew,adult,male,39,no
1536,crew,adult,male,61,no
1537,crew,adult,male,24,no
1538,crew,adult,male,31,no
1539,crew,adult,male,69,no
1540,crew,adult,male,68,no
1541,crew,adult,male,40,no
1542,crew,adult,male,71,no
1543,crew,adult,male,39,no
1544,crew,adult,male,30,no
1545,crew,adult,male,50,no
1546,crew,adult,male,52,no
1547,crew,adult,male,47,no
1548,crew,adult,male,36,no
1549,crew,adult,male,58,no
1550,crew,adult,male,33,no
1551,crew,adult,male,66,no
1552,crew,adult,male,48,no
1553,crew,adult,male,33,no
1554,crew,adult,male,58,no
1555,crew,adult,male,57,no
1556,crew,adult,male,43,no
1557,crew,adult,male,68,no
1558,crew,adult,male,50,no
1559,crew,adult,male,65,no
1560,crew,adult,male,45,no
1561,crew,adult,male,51,no
1562,crew,adult,male,30,no
1563,crew,adult,male,57,no
1564,crew,adult,male,64,no
1565,crew,adult,male,37,no
1566,crew,adult,male,58,no
1567,crew,adult,male,74,no
1568,crew,adult,male,52,no
1569,crew,adult,male,60,no
1570,crew,adult,male,64,no
1571,crew,adult,male,51,no
1572,crew,adult,male,45,no
1573,crew,adult,male,64,no
1574,crew,adult,male,59,no
1575,crew,adult,male,70,no
1576,crew,adult,male,51,no
1577,crew,adult,male,57,no
1578,crew,adult,male,53,no
1579,crew,adult,male,49,no
1580,crew,adult,male,30,no
1581,crew,adult,male,34,no
1582,crew,adult,male,31,no
1583,crew,adult,male,49,no
1584,crew,adult,male,72,no
1585,crew,adult,male,35,no
1586,crew,adult,male,57,no
1587,crew,adult,male,43,no
1588,crew,adult,male,56,no
1589,crew,adult,male,72,no
1590,crew,adult,male,73,no
1591,crew,adult,male,44,no
1592,crew,adult,male,73,no
1593,crew,adult,male,26,no
1594,crew,adult,male,24,no
1595,crew,adult,male,32,no
1596,crew,adult,male,27,no
1597,crew,adult,male,37,no
1598,crew,adult,male,37,no
1599,crew,adult,male,68,no
1600,crew,adult,male,23,no
1601,crew,adult,male,30,no
1602,crew,adult,male,57,no
1603,crew,adult,male,58,no
1604,crew,adult,male,38,no
1605,crew,adult,male,43,no
1606,crew,adult,male,32,no
1607,crew,adult,male,27,no
1608,crew,adult,male,62,no
1609,crew,adult,male,41,no
1610,crew,adult,male,68,no
1611,crew,adult,male,31,no
1612,crew,adult,male,34,no
1613,crew,adult,male,31,no
1614,crew,adult,male,25,no
1615,crew,adult,male,27,no
1616,crew,adult,male,54,no
1617,crew,adult,male,24,no
1618,crew,adult,male,42,no
1619,crew,adult,male,60,no
1620,crew,adult,male,31,no
1621,crew,adult,male,45,no
1622,crew,adult,male,56,no
1623,crew,adult,male,52,no
1624,crew,adult,male,34,no
1625,crew,adult,male,28,no
1626,crew,adult,male,49,no
1627,crew,adult,male,57,no
1628,crew,adult,male,71,no
1629,crew,adult,male,22,no
1630,crew,adult,male,71,no
1631,crew,adult,male,45,no
1632,crew,adult,male,74,no
1633,crew,adult,male,26,no
1634,crew,adult,male,27,no
1635,crew,adult,male,25,no
1636,crew,adult,male,22,no
1637,crew,adult,male,34,no
1638,crew,adult,male,49,no
1639,crew,adult,male,25,no
1640,crew,adult,male,51,no
1641,crew,adult,male,49,no
1642,crew,adult,male,33,no
1643,crew,adult,male,49,no
1644,crew,adult,male,25,no
1645,crew,adult,male,21,no
1646,crew,adult,male,23,no
1647,crew,adult,male,47,no
1648,crew,adult,male,25,no
1649,crew,adult,male,62,no
1650,crew,adult,male,24,no
1651,crew,adult,male,37,no
1652,crew,adult,male,24,no
1653,crew,adult,male,65,no
1654,crew,adult,male,45,no
1655,crew,adult,male,71,no
1656,crew,adult,male,66,no
1657,crew,adult,male,36,no
1658,crew,adult,male,23,no
1659,crew,adult,male,51,no
1660,crew,adult,male,39,no
1661,crew,adult,male,52,no
1662,crew,adult,male,59,no
1663,crew,adult,male,26,no
1664,crew,adult,male,49,no
1665,crew,adult,male,37,no
1666,crew,adult,male,53,no
1667,crew,adult,male,25,no
1668,crew,adult,male,75,no
1669,crew,adult,male,50,no
1670,crew,adult,male,26,no
1671,crew,adult,male,55,no
1672,crew,adult,male,46,no
1673,crew,adult,male,27,no
1674,crew,adult,male,52,no
1675,crew,adult,male,35,no
1676,crew,adult,male,53,no
1677,crew,adult,male,35,no
1678,crew,adult,male,68,no
1679,crew,adult,male,42,no
1680,crew,adult,male,67,no
1681,crew,adult,male,22,no
1682,crew,adult,male,68,no
1683,crew,adult,male,44,no
1684,crew,adult,male,28,no
1685,crew,adult,male,27,no
1686,crew,adult,male,71,no
1687,crew,adult,male,45,no
1688,crew,adult,male,54,no
1689,crew,adult,male,49,no
1690,crew,adult,male,42,no
1691,crew,adult,male,42,no
1692,crew,adult,male,67,no
1693,crew,adult,male,45,no
1694,crew,adult,male,74,no
1695,crew,adult,male,22,no
1696,crew,adult,male,36,no
1697,crew,adult,male,57,no
1698,crew,adult,male,26,no
1699,crew,adult,male,29,no
1700,crew,adult,male,60,no
1701,crew,adult,male,72,no
1702,crew,adult,male,41,no
1703,crew,adult,male,62,no
1704,crew,adult,male,71,no
1705,crew,adult,male,35,no
1706,crew,adult,male,56,no
1707,crew,adult,male,44,no
1708,crew,adult,male,54,no
1709,crew,adult,male,55,no
1710,crew,adult,male,56,no
1711,crew,adult,male,55,no
1712,crew,adult,male,23,no
1713,crew,adult,male,57,no
1714,crew,adult,male,32,no
1715,crew,adult,male,41,no
1716,crew,adult,male,45,no
1717,crew,adult,male,53,no
1718,crew,adult,male,51,no
1719,crew,adult,male,26,no
1720,crew,adult,male,59,no
1721,crew,adult,male,46,no
1722,crew,adult,male,74,no
1723,crew,adult,male,68,no
1724,crew,adult,male,38,no
1725,crew,adult,male,47,no
1726,crew,adult,male,71,no
1727,crew,adult,male,64,no
1728,crew,adult,male,31,no
1729,crew,adult,male,67,no
1730,crew,adult,male,46,no
1731,crew,adult,male,66,no
1732,crew,adult,male,66,no
1733,crew,adult,male,29,no
1734,crew,adult,male,59,no
1735,crew,adult,male,40,no
1736,crew,adult,male,35,no
1737,crew,adult,male,34,no
1738,crew,adult,male,57,no
1739,crew,adult,male,42,no
1740,crew,adult,male,72,no
1741,crew,adult,male,40,no
1742,crew,adult,male,62,no
1743,crew,adult,male,66,no
1744,crew,adult,male,24,no
1745,crew,adult,male,47,no
1746,crew,adult,male,47,no
1747,crew,adult,male,21,no
1748,crew,adult,male,48,no
1749,crew,adult,male,28,no
1750,crew,adult,male,71,no
1751,crew,adult,male,29,no
1752,crew,adult,male,38,no
1753,crew,adult,male,61,no
1754,crew,adult,male,61,no
1755,crew,adult,male,26,no
1756,crew,adult,male,58,no
1757,crew,adult,male,49,no
1758,crew,adult,male,31,no
1759,crew,adult,male,70,no
1760,crew,adult,male,65,no
1761,crew,adult,male,52,no
1762,crew,adult,male,73,no
1763,crew,adult,male,28,no
1764,crew,adult,male,34,no
1765,crew,adult,male,37,no
1766,crew,adult,male,69,no
1767,crew,adult,male,48,no
1768,crew,adult,male,52,no
1769,crew,adult,male,64,no
1770,crew,adult,male,59,no
1771,crew,adult,male,34,no
1772,crew,adult,male,59,no
1773,crew,adult,male,61,no
1774,crew,adult,male,47,no
1775,crew,adult,male,44,no
1776,crew,adult,male,58,no
1777,crew,adult,male,56,no
1778,crew,adult,male,54,no
1779,crew,adult,male,24,no
1780,crew,adult,male,22,no
1781,crew,adult,male,39,no
1782,crew,adult,male,61,no
1783,crew,adult,male,53,no
1784,crew,adult,male,31,no
1785,crew,adult,male,49,no
1786,crew,adult,male,75,no
1787,crew,adult,male,43,no
1788,crew,adult,male,39,no
1789,crew,adult,male,69,no
1790,crew,adult,male,52,no
1791,crew,adult,male,37,no
1792,crew,adult,male,74,no
1793,crew,adult,male,22,no
1794,crew,adult,male,31,no
1795,crew,adult,male,27,no
1796,crew,adult,male,63,no
1797,crew,adult,male,70,no
1798,crew,adult,male,41,no
1799,crew,adult,male,23,no
1800,crew,adult,male,47,no
1801,crew,adult,male,51,no
1802,crew,adult,male,74,no
1803,crew,adult,male,40,no
1804,crew,adult,male,31,no
1805,crew,adult,male,70,no
1806,crew,adult,male,60,no
1807,crew,adult,male,57,no
1808,crew,adult,male,35,no
1809,crew,adult,male,22,no
1810,crew,adult,male,33,no
1811,crew,adult,male,33,no
1812,crew,adult,male,32,no
1813,crew,adult,male,25,no
1814,crew,adult,male,42,no
1815,crew,adult,male,26,no
1816,crew,adult,male,50,no
1817,crew,adult,male,47,no
1818,crew,adult,male,24,no
1819,crew,adult,male,34,no
1820,crew,adult,male,31,no
1821,crew,adult,male,35,no
1822,crew,adult,male,31,no
1823,crew,adult,male,25,no
1824,crew,adult,male,33,no
1825,crew,adult,male,60,no
1826,crew,adult,male,25,no
1827,crew,adult,male,63,no
